district,type,category,total19,total20,total21,total22,total23,last12mos
1,Violent,Murder,14,9,16,30,26,17
1,Total/Subcategory,Total/Subcategory,0,1,1,1,1,2
1,Violent,Aggravated Assault,532,553,618,634,663,533
1,Total/Subcategory,Total/Subcategory,48,65,86,81,80,65
1,Total/Subcategory,Total/Subcategory,62,75,103,112,107,84
1,Total/Subcategory,Total/Subcategory,49,55,83,50,63,45
1,Total/Subcategory,Total/Subcategory,13,28,38,25,18,14
1,Total/Subcategory,Total/Subcategory,422,405,411,478,502,409
1,Violent,Sexual Assault,48,57,45,42,40,22
1,Violent,Robbery,585,411,366,352,529,437
1,Total/Subcategory,Total/Subcategory,187,92,131,120,206,159
1,Total/Subcategory,Total/Subcategory,33,25,15,11,20,11
1,Total/Subcategory,Total/Subcategory,306,217,138,134,184,176
1,Total/Subcategory,Total/Subcategory,14,15,11,24,10,22
1,Total/Subcategory,Total/Subcategory,17,11,14,6,12,8
1,Total/Subcategory,Total/Subcategory,28,51,57,57,97,61
1,Property,Burglary,4271,1968,3437,4274,4185,1895
1,Total/Subcategory,Total/Subcategory,3884,1475,2986,3637,3478,1418
1,Total/Subcategory,Total/Subcategory,200,202,183,202,199,117
1,Total/Subcategory,Total/Subcategory,142,228,201,368,384,235
1,Total/Subcategory,Total/Subcategory,42,48,52,41,49,8
1,Total/Subcategory,Total/Subcategory,3,15,15,26,75,117
1,Property,Motor Vehicle Theft,830,1115,1236,1535,2282,1896
1,Property,Larceny,1833,1151,1391,2090,1243,707
1,Property,Arson,36,37,31,38,27,28
1,Total/Subcategory,Total/Subcategory,8149,5302,7141,8996,8996,5537
2,Violent,Murder,2,2,7,5,7,9
2,Total/Subcategory,Total/Subcategory,0,1,1,0,1,0
2,Violent,Aggravated Assault,232,249,284,272,390,274
2,Total/Subcategory,Total/Subcategory,11,26,43,32,41,24
2,Total/Subcategory,Total/Subcategory,13,29,51,37,49,33
2,Total/Subcategory,Total/Subcategory,7,14,18,8,17,17
2,Total/Subcategory,Total/Subcategory,8,2,9,3,4,3
2,Total/Subcategory,Total/Subcategory,206,207,214,229,328,230
2,Violent,Sexual Assault,19,27,19,14,27,30
2,Violent,Robbery,363,256,245,259,397,356
2,Total/Subcategory,Total/Subcategory,174,67,88,94,142,91
2,Total/Subcategory,Total/Subcategory,11,31,11,7,16,11
2,Total/Subcategory,Total/Subcategory,142,126,92,107,149,194
2,Total/Subcategory,Total/Subcategory,11,9,16,8,15,8
2,Total/Subcategory,Total/Subcategory,9,8,8,5,17,10
2,Total/Subcategory,Total/Subcategory,16,15,30,38,58,42
2,Property,Burglary,3744,2099,2256,3245,4607,2279
2,Total/Subcategory,Total/Subcategory,3204,1547,1773,2524,3644,1615
2,Total/Subcategory,Total/Subcategory,396,327,292,316,403,229
2,Total/Subcategory,Total/Subcategory,119,177,149,355,407,275
2,Total/Subcategory,Total/Subcategory,24,31,26,29,56,29
2,Total/Subcategory,Total/Subcategory,1,17,16,21,97,131
2,Property,Motor Vehicle Theft,634,968,1239,1314,2220,1626
2,Property,Larceny,1479,1139,1242,1902,1301,979
2,Property,Arson,14,21,16,18,10,8
2,Total/Subcategory,Total/Subcategory,6487,4762,5309,7029,8960,5561
3,Violent,Murder,10,12,24,20,18,15
3,Total/Subcategory,Total/Subcategory,1,0,1,0,0,1
3,Violent,Aggravated Assault,270,372,384,429,446,478
3,Total/Subcategory,Total/Subcategory,27,72,95,79,73,70
3,Total/Subcategory,Total/Subcategory,38,84,120,99,91,86
3,Total/Subcategory,Total/Subcategory,27,29,38,34,47,37
3,Total/Subcategory,Total/Subcategory,9,24,29,19,15,9
3,Total/Subcategory,Total/Subcategory,207,247,222,297,311,362
3,Violent,Sexual Assault,32,32,30,31,40,31
3,Violent,Robbery,482,430,583,540,699,604
3,Total/Subcategory,Total/Subcategory,172,143,218,235,301,246
3,Total/Subcategory,Total/Subcategory,22,34,21,20,15,29
3,Total/Subcategory,Total/Subcategory,218,180,185,136,200,181
3,Total/Subcategory,Total/Subcategory,14,9,11,13,17,27
3,Total/Subcategory,Total/Subcategory,33,14,19,11,25,24
3,Total/Subcategory,Total/Subcategory,23,50,129,125,141,97
3,Property,Burglary,2019,1339,1463,1722,2011,1325
3,Total/Subcategory,Total/Subcategory,1522,902,1085,1227,1432,874
3,Total/Subcategory,Total/Subcategory,381,269,236,206,248,206
3,Total/Subcategory,Total/Subcategory,90,136,114,244,236,129
3,Total/Subcategory,Total/Subcategory,22,25,22,24,36,16
3,Total/Subcategory,Total/Subcategory,4,7,6,21,59,100
3,Property,Motor Vehicle Theft,1061,1436,1377,1503,2178,1840
3,Property,Larceny,1072,925,1036,1242,1034,962
3,Property,Arson,10,31,24,17,13,17
3,Total/Subcategory,Total/Subcategory,4957,4577,4922,5504,6439,5273
4,Violent,Murder,8,19,18,21,14,10
4,Total/Subcategory,Total/Subcategory,0,1,1,0,0,-1
4,Violent,Aggravated Assault,413,530,567,483,527,494
4,Total/Subcategory,Total/Subcategory,37,56,87,58,72,54
4,Total/Subcategory,Total/Subcategory,45,76,106,79,86,63
4,Total/Subcategory,Total/Subcategory,25,66,80,61,46,34
4,Total/Subcategory,Total/Subcategory,16,29,36,29,17,10
4,Total/Subcategory,Total/Subcategory,335,379,364,335,392,396
4,Violent,Sexual Assault,21,31,21,18,19,25
4,Violent,Robbery,560,508,631,631,945,705
4,Total/Subcategory,Total/Subcategory,193,149,295,272,499,354
4,Total/Subcategory,Total/Subcategory,29,46,27,25,37,26
4,Total/Subcategory,Total/Subcategory,258,204,154,177,233,183
4,Total/Subcategory,Total/Subcategory,18,22,11,13,13,17
4,Total/Subcategory,Total/Subcategory,22,23,18,17,25,33
4,Total/Subcategory,Total/Subcategory,40,64,126,127,138,92
4,Property,Burglary,1406,1199,890,707,1184,977
4,Total/Subcategory,Total/Subcategory,854,779,539,311,569,411
4,Total/Subcategory,Total/Subcategory,413,182,174,161,258,235
4,Total/Subcategory,Total/Subcategory,104,186,137,193,284,235
4,Total/Subcategory,Total/Subcategory,31,39,34,19,28,16
4,Total/Subcategory,Total/Subcategory,4,13,6,23,45,80
4,Property,Motor Vehicle Theft,1234,1552,1604,1666,2396,2003
4,Property,Larceny,1141,1009,1095,1240,878,757
4,Property,Arson,15,24,26,22,10,9
4,Total/Subcategory,Total/Subcategory,4798,4873,4853,4788,5973,4979
5,Violent,Murder,18,29,28,19,28,16
5,Total/Subcategory,Total/Subcategory,2,0,2,1,3,0
5,Violent,Aggravated Assault,672,846,899,706,736,685
5,Total/Subcategory,Total/Subcategory,76,137,131,91,107,88
5,Total/Subcategory,Total/Subcategory,96,166,161,111,138,104
5,Total/Subcategory,Total/Subcategory,76,144,183,101,91,69
5,Total/Subcategory,Total/Subcategory,35,67,86,40,46,23
5,Total/Subcategory,Total/Subcategory,485,498,499,474,492,505
5,Violent,Sexual Assault,36,22,23,26,21,23
5,Violent,Robbery,441,402,454,383,506,408
5,Total/Subcategory,Total/Subcategory,162,168,184,165,237,189
5,Total/Subcategory,Total/Subcategory,26,20,23,21,24,11
5,Total/Subcategory,Total/Subcategory,179,131,127,88,117,111
5,Total/Subcategory,Total/Subcategory,17,12,12,14,12,4
5,Total/Subcategory,Total/Subcategory,7,11,16,8,19,11
5,Total/Subcategory,Total/Subcategory,50,60,92,87,97,82
5,Property,Burglary,783,647,499,511,705,506
5,Total/Subcategory,Total/Subcategory,500,380,287,230,342,195
5,Total/Subcategory,Total/Subcategory,188,133,118,116,114,119
5,Total/Subcategory,Total/Subcategory,78,108,69,137,170,113
5,Total/Subcategory,Total/Subcategory,12,16,16,15,30,6
5,Total/Subcategory,Total/Subcategory,5,10,9,13,49,73
5,Property,Motor Vehicle Theft,1323,1862,1932,2100,2932,0
5,Property,Larceny,962,798,807,959,773,544
5,Property,Arson,33,33,33,24,26,18
5,Total/Subcategory,Total/Subcategory,4270,4639,4677,4729,5730,0
